Species
Coscinaraea hahazimaensis
Stylophora pistillata
Leptoseris cailleti
Echinopora forskaliana
Acropora elegans
Anacropora reticulata
Cyphastrea japonica
Pocillopora effusa
Parasimplastrea sheppardi
Sandalolitha robusta
Physophyllia ayleni
Astraeosmilia curvata
Montipora altasepta
Turbinaria reniformis
Acropora nana
Acropora filiformis
Montipora hoffmeisteri
Ctenella chagius
Pavona duerdeni
Weissia multicapsularis
Chinapotamon pusillum
Stoliczia goal
Arachnothelphusa terrapes
Neilupotamon papilionaceum
Thaipotamon lomkao
Villopotamon guangdongense
Somanniathelphusa brevipodum
Isolapotamon borneensis
Holthuisana subconvexa
Indochinamon lipkei
Adeleana chapmani
Aparapotamon tholosum
Hypolobocera orcesi
Takpotamon maesotense
Perithelphusa rouxi
Vela pulvinata
Stoliczia bella
Vanni ashini
Lindacatalina puyensis
Pseudothelphusa sonorae
Tenuipotamon xinpingense
Kanpotamon simulum
Thelphusula hulu
Heterothelphusa fatum
Pseudothelphusa galloi
Sinopotamon parvum
Sylviocarcinus maldonadoensis
Potamocarcinus roatensis
Siamthelphusa paviei
Sinopotamon rongshuiense
Geothelphusa wangi
Indochinamon asperatum
Thaiphusa chantaburiensis
Isolapotamon anomalum
Hypolobocera malagena
Parathelphusa reticulata
Perithelphusa borneensis
Pseudothelphusa seiferti
Johora thoi
Parathelphusa parma
Artopotamon compressum
Trichodactylus borellianus
Fredilocarcinus raddai
Zilchiopsis cryptodus
Sinopotamon lansi
Orthothelphusa roberti
Chaceus curumanensis
Hypolobocera mutisi
Epithelphusa mixtepensis
Indochinamon xinpingense
Geothelphusa tawu
Hypolobocera triangula
Potamonautes antheus
Villopotamon sphaeridium
Pseudothelphusa dilatata
Potamon transcaspicum
Austrothelphusa tigrina
Sayamia maehongsonensis
Sudanonautes sangha
Austrothelphusa angustifrons
Typhlopseudothelphusa mitchelli
Isolapotamon kinabaluense
Holthuisana festiva
Malayopotamon brevimarginatum
Malayopotamon similis
Sinopotamon davidi
Somanniathelphusa zhapoensis
Pseudothelphusa ayutlaensis
Aparapotamon molarum
Hypolobocera dentata
Somanniathelphusa guilinensis
Hypolobocera mindonensis
Phrygiopilus montebelloensis
Geothelphusa lanyu
Hypolobocera gracilignatha
Kukrimon cucphuongense
Sundathelphusa mistio
Microthelphusa ginesi
Aparapotamon similium
Mekhongthelphusa brandti
Fredilocarcinus apyratii
Baratha peena
Larnaudia larnaudii
Tenuipotamon panxiense
Latopotamon xuanweiense
Paratelphusula dayana
Johora intermedia
Irmengardia nemestrinus
Liotelphusa wuermlii
Microthelphusa racenisi
Microthelphusa bolivari
Neostrengeria aspera
Parathelphusa nana
Phrygiopilus acanthophallus
Parathelphusa nitida
Vanni deepta
Esanthelphusa chiangmai
Epithelphusa chiapensis
Liberonautes nanoides
Isolapotamon sinuatifrons
Stygothelphusa nobilii
Carpomon pomulum
Vadosapotamon sheni
Pseudothelphusa digueti
Phrygiopilus chuacusensis
Parathelphusa pallida
Sinolapotamon patelifer
Moritschus henrici
Somanniathelphusa zanklon
Valdivia camerani
Maydelliathelphusa edentula
Potamon bileki
Sinopotamon baiyanense
Johora gapensis
Potamonautes adeleae
Stoliczia ekavibhathai
Ovitamon tomaculum
Beccumon jarujini
Sudanonautes aubryi
Esanpotamon namsom
Neilupotamon physalisum
Hypolobocera esmeraldensis
Lobithelphusa mexicana
Potamonautes dybowskii
Parathelphusa manguao
Aparapotamon huiliense
Parathelphusa bogorensis
Daipotamon minos
Hypolobocera meineli
Snaha escheri
Huananpotamon yiyangense
Hainanpotamon glabrum
Geothelphusa miyazakii
Phrygiopilus strengerae
Sudanonautes chavanesii
Ibanum pilimanus
Bakousa hendersoniana
Stelomon erawanense
Potamonautes minor
Zilchiopsis oronensis
Erebusa calobates
Geothelphusa tsayae
Goyazana rotundicauda
Parapotamonoides endymion
Rodriguezus garmani
Somanniathelphusa zhangpuensis
Parathelphusa obtusa
Chinapotamon anlongense
Erimetopus brazzae
Pilosamon palustre
Moritschus ecuadorensis
Camptophallus botti
Arachnothelphusa melanippe
Bottapotamon lingchuanense
Demanietta thagatensis
Chaceus cesarensis
Amamiku amamensis
Geothelphusa taroko
Yarepotamon guangdongense
Holthuisana loriae
Perithelphusa buettikoferi
Phallangothelphusa dispar
Tiwaripotamon austenianum
Somanniathelphusa huanglungensis
Thelphusula sabana
Parathelphusa maculata
Latopotamon obtortum
Hypolobocera peruviana
Pupamon namuan
Neotiwaripotamon jianfengense
Neolarnaudia botti
Rotundovaldivia latidens
Austrothelphusa valentula
Indochinamon boshanense
Neostrengeria lemaitrei
Parathelphusa cabayugan
Potamocarcinus hartmanni
Dilocarcinus pagei
Hypolobocera barbacensis
Potamon mesopotamicum
Sylviocarcinus pictus
Hypolobocera conradi
Geelvinkia calmani
Malayopotamon gestroi
Moritschus caucasensis
Malayopotamon javanense
Somanniathelphusa bawangensis
Neostrengeria binderi
Malagasya goodmani
Hainanpotamon helense
Phallangothelphusa magdalenensis
Skelosophusa eumeces
Phricotelphusa limula
Indochinamon edwardsi
Isolapotamon bauense
Phrygiopilus yoshibensis
Trichodactylus crassus
Pudaengon sakonnakorn
Epilobocera wetherbeei
Pseudothelphusa belliana
Nanhaipotamon pingyuanense
Maydelliathelphusa falcidigitis
Johora aipooae
Insulamon unicorn
Esanthelphusa fangensis
Guinothusa harmandi
Potamonautes schubotzi
Microthelphusa barinensis
Himalayapotamon koolooense
Chaceus caecus
Tiwaripotamon xiurenense
Raddaus orestrius
Phricotelphusa callianira
Isolapotamon doriae
Vanni travancorica
Ptychophallus costaricaensis
Huananpotamon angulatum
Somanniathelphusa gaoyunensis
Indochinamon changpoense
Moreirocarcinus emarginatus
Indochinamon flexum
Parathelphusa linduensis
Geothelphusa leeae
Skelosophusa prolixa
Oziothelphusa bouvieri
Sinopotamon siguqiaoense
Shanphusa curtobates
Vanni nilgiriensis
Huananpotamon medium
Parathelphusa torta
Sinopotamon obliquum
Geothelphusa pingtung
Geothelphusa lili
Spiralothelphusa wuellerstorfi
Demanietta huahin
Sundathelphusa hades
Dilocarcinus septemdentatus
Sinopotamon xingningense
Somanniathelphusa araeochela
Parathelphusa quadrata
Potamocarcinus colombiensis
Pseudothelphusa dugesi
Sinopotamon honanese
Geothelphusa ancylophallus
Terrathelphusa kuchingensis
Potamonautes langi
Aparapotamon arcuatum
Phrygiopilus ibarrai
Odontothelphusa maxillipes
Lindacatalina orientalis
Migmathelphusa olivacea
Hypolobocera emberarum
Thaiphusa tenasserimensis
Lindacatalina sumacensis
Raddaus mertensi
Potamocarcinus armatus
Strengeriana florenciae
Trichodactylus panoplus
Stoliczia stoliczkana
Coccusa isophallus
Globitelphusa pistorica
Tehuana lamothei
Tomaculamon stenixys
Johora singaporensis
Gubernatoriana pilosipes
Huananpotamon chongrenense
Aspermon feae
Somanniathelphusa yangshanensis
Tiwaripotamon annamense
Himalayapotamon marinelli
Stelomon turgidulimanus
Pseudothelphusa hoffmannae
Foza raimundi
Pupamon nayung
Odontothelphusa palenquensis
Lindacatalina latipenis
Tehuana jacatepecensis
Sinopotamon xingshanense
Hypolobocera kamsarum
Coccusa cristicervix
Sinopotamon yixianense
Pseudothelphusa jouyi
Strengeriana restrepoi
Rodriguezia villalobosi
Anchlidon agrestis
Gubernatoriana escheri
Sinopotamon cladopodum
Geothelphusa takuan
Siamthelphusa retimanus
Hypolobocera rotundilobata
Potamonautes walderi
Parathelphusa mindoro
Pupamon prabang
Sudanonautes faradjensis
Potamonautes lueboensis
Erimetopus vandenbrandeni
Hydrothelphusa agilis
Hypolobocera steindachneri
Hypolobocera smalleyi
Esanthelphusa nimoafi
Somanniathelphusa ruijinensis
Tenuipotamon yuxiense
Potamiscus yiwuensis
Trichodactylus kensleyi
Fredius granulatus
Sundathelphusa montanoanus
Eosamon hafniense
Lindacatalina sinuensis
Strengeriana risaraldensis
Siamthelphusa improvisa
Strengeriana foresti
Sinopotamon longlinense
Himalayapotamon emphyseteum
Somanniathelphusa kyphuensis
Socotrapotamon nojidensis
Dalatomon laevior
Disparithelphusa pecki
Geothelphusa sakomotoana
Potamonautes perparvus
Lobothelphusa barbouri
Megacephalomon kittikooni
Isolapotamon grusophallus
Cryptopotamon anacoluthon
Maydelliathelphusa lugubris
Apotamonautes hainanensis
Potamon gedrosianum
Neostrengeria macropa
Parathelphusa modiglianii
Phrygiopilus longipes
Indochinamon mengalaense
Villalobosus lopezformenti
Alcomon superciliosum
Strengeriana flagellata
Hainanpotamon rubrum
Potamon fluviatile
Potamon setiger
Indochinamon orleansi
Hypolobocera aequatorialis
Latopotamon qujingense
Trichodactylus parvus
Malayopotamon sumatrense
Ptychophallus uncinatus
Neostrengeria gilberti
Somanniathelphusa boyangensis
Tomaculamon pygmaeus
Travancoriana kuleera
Vela carli
Potamonautes triangulus
Geothelphusa tenuimanus
Zilchia ivis
Hypolobocera beieri
Sinopotamon acutum
Demanietta tritrungensis
Sinopotamon gaocuense
Microthelphusa somanni
Geothelphusa obtusipes
Eosamon paludosum
Foza goudoti
Sayamia sexpunctata
Sundathelphusa cavernicola
Nanhaipotamon pinghense
Rouxana ingrami
Kingsleya besti
Fredius fittkaui
Nautilothelphusa zimmeri
Indochinamon villosum
Hypolobocera solimani
Stoliczia pahangensis
Parathelphusa ferruginea
Prionothelphusa eliasi
Rouxana phreatica
Indochinamon guttum
Chaceus nasutus
Huananpotamon guixiense
Typhlopseudothelphusa acanthochela
Smalleyus tricristatus
Cerberusa caeca
Acanthopotamon martensi
Potamonautes punctatus
Sudanonautes floweri
Thelphusula buergeri
Bottapotamon fukienense
Planumon cochinchinense
Eudaniela casanarensis
Somanniathelphusa yuilinensis
Phricotelphusa amnicola
Parathelphusa balabac
Stoliczia rafflesi
Microthelphusa viloriai
Bottapotamon yonganense
Nanhaipotamon yongchuense
Pseudothelphusa granatensis
Sinopotamon jiangxianense
Microthelphusa wymani
Tenuilapotamon joshuiense
Salangathelphusa anophrys
Hypolobocera exuca
Parathelphusa crocea
Parathelphusa baweanensis
Somanniathelphusa plicatus
Himalayapotamon kausalis
Tenuilapotamon latilum
Stoliczia perlensis
Demanietta nakhonsi
Potamocarcinus chajulensis
Malagasya antongilensis
Potamon algeriense
Potamiscus rangoonense
Isolapotamon stuebingi
Hainanpotamon fuchengense
Tehuana chontalpaensis
Indochinamon hirtum
Maydelliathelphusa masoniana
Chaceus turikensis
Holthuisana wollastoni
Iomon nan
Paratelphusula gibbosa
Geelvinkia darnei
Neostrengeria tencalanensis
Barythelphusa jacquemontii
Larnaudia beusekomae
Neostrengeria lobulata
Sylviocarcinus devillei
Hypolobocera guayaquilensis
Rouxana roushdyi
Geothelphusa eucrinodonta
Oedothelphusa orientalis
Ovitamon arcanum
Sundathelphusa boex
Microthelphusa forcarti
Paratelphusula peguensis
Somanniathelphusa sinensis
Potamiscus elaphrius
Parathelphusa nagasakti
Beccumon maesariang
Rouxana minima
Globitelphusa bakeri
Neilupotamon sinense
Sinopotamon yaanense
Thaipotamon dansai
Minpotamon nasicum
Holthuisana biroi
Siamthelphusa acutidens
Mediapotamon angustipedum
Orthothelphusa venezuelensis
Parathelphusa maindroni
Potamiscus decourcyi
Sundathelphusa vedeniki
Geothelphusa fulva
Sudanonautes orthostylis
Potamonautes xiphoidus
Stelomon kanchanaburiense
Potamonautes odhneri
Tiwaripotamon vietnamicum
Potamocarcinus poglayeneuwalli
Sinopotamon wushanense
Parathelphusa pantherina
Sundathelphusa sutteri
Strengeriana antioquensis
Chaceus ibiricensis
Geothelphusa ilan
Trichodactylus ehrhardti
Huananpotamon lichuanense
Terrapotamon palian
Tiwaripotamon pingguoense
Geothelphusa tali
Parapotamon spinescens
Candidiopotamon kumejimense
Indochinamon gengmaense
Neolarnaudia buesekomae
Strengeriana bolivarensis
Villopotamon klossianum
Tehuana lamellifrons
Sinopotamon nanlingense
Socotra pseudocardisoma
Siamthelphusa nan
Parathelphusa rasilis
Strengeriana fuhrmanni
Adeleana forcarti
Potamonemus mambilorum
Forsteria venezuelensis
Cylindrothelphusa steniops
Somanniathelphusa tongzhaensis
Malayopotamon granulosum
Brasiliothelphusa tapajoense
Liberonautes nimba
Hypolobocera noanamensis
Trichodactylus quinquedentatus
Sinopotamon fuxingense
Sinopotamon jiujiangense
Holthuisana beauforti
Lepidothelphusa cognetti
Kanpotamon duangkhaei
Stoliczia leoi
Parathelphusa palawanensis
Indochinamon kimboiense
Vietopotamon phuluangense
Allacanthos pittieri
Kingsleya latifrons
Parathelphusa ovum
Eosamon brousmichei
Balssiathelphusa natunaensis
Neostrengeria botti
Strengeriana taironae
Indochinamon andersonianum
Sinopotamon exiguum
Laevimon tankiense
Perithelphusa lehi
Siamthelphusa faxoni
Esanthelphusa prolatus
Geothelphusa nanhsi
Chinapotamon longlingense
Hypolobocera lloroensis
Phricotelphusa deharvengi
Neostrengeria appressa
Indochinamon jianchuanense
Potamiscus tumidulum
Terrathelphusa ovis
Setosamon ubon
Sinopotamon cochlearidigitum
Odontothelphusa toninae
Hydrothelphusa madagascariensis
Potamiscus annandalii
Potamon ruttneri
Mekhongthelphusa tetragona
Geothelphusa shernshan
Neostrengeria guenteri
Potamonautes bipartitus
Geothelphusa exigua
Vela virupa
Ptychophallus barbillaensis
Demanietta lansak
Dromothelphusa longipes
Potamon rhodium
Hypolobocera murindensis
Geothelphusa kumejima
Strengeriana villaensis
Pseudothelphusa morelosis
Sundathelphusa philippina
Sinopotamon linhuaense
Siamthelphusa holthuisi
Johora punicea
Geothelphusa cinerea
Parathelphusa pulcherrima
Sinopotamon quadratapodum
Parathelphusa possoensis
Parathelphusa lombokensis
Sundathelphusa aspera
Socotrapotamon socotrensis
Tiwaripotamon edostilus
Snaha aruna
Somanniathelphusa triangularis
Lindacatalina hauserae
Parathelphusa undulata
Pseudothelphusa parabelliana
Baratha pushta
Mekhongthelphusa neisi
Cerberusa tipula
Thelphusula tawauensis
Ptychophallus kuna
Phricotelphusa carinifera
Lamella lamellifrons
Liberonautes lugbe
Johora thaiana
Geothelphusa lutao
Sinopotamon yichangense
Aparapotamon protinum
Acanthopotamon panningi
Sinopotamon tinghsiangense
Geothelphusa olea
Potamocarcinus magnus
Potamon hueceste
Rodriguezus trujillensis
Somanniathelphusa dangi
Indochinamon chinghungense
Potamonautes jeanneli
Martiana clausa
Sundathelphusa aruana
Potamonautes rothschildi
Potamonautes acristatus
Pupamon sangwan
Sinopotamon chalingense
Potamonautes alluaudi
Tehuana poglayenorum
Doimon doichiangdao
Hypolobocera konstanzae
Quadramon aborense
Pupamon lao
Valdivia cururuensis
Malayopotamon turgeo
Geothelphusa marginata
Huananpotamon ruijinense
Lobothelphusa calva
Globitelphusa cylindra
Potamon bilobatum
Sinopotamon bilobatum
Takpotamon galyaniae
Potamonautes loashiensis
Sundathelphusa montana
Stelomon tharnlod
Hypolobocera rathbuni
Indochinamon hispidum
Eosamon phuphanense
Thelphusula styx
Yarepotamon breviflagellum
Chaceus motiloni
Strengeriana maniformis
Sinopotamon ningganense
Eosamon tengchonense
Potamiscus loshingense
Neostrengeria monterrodendoensis
Thelphusula dicerophilus
Somanniathelphusa grayi
Thaipotamon siamense
Heterochelamon guangxiense
Dilocarcinus truncatus
Terrathelphusa loxophthalma
Liberonautes rubigimanus
Rodriguezia mensabak
Vanni giri
Ibanum bicristatum
Heterothelphusa insolita
Phricotelphusa aedes
Johora murphyi
Himalayapotamon ambivium
Sinopotamon loudiense
Parathelphusa tridentata
Siamthelphusa variegata
Balssiathelphusa cursor
Poppiana bulbifer
Demanietta merguensis
Vanni malabarica
Arachnothelphusa rhadamanthysi
Isolapotamon ingeri
Potamocarcinus vulcanensis
Guinotia dentata
Tenuipotamon tonghaiense
Nanhaipotamon hongkongense
Travancoriana schirnerae
Potamonautes senegalensis
Geelvinkia ambaiana
Sundathelphusa celer
Sundathelphusa grapsoides
Oziothelphusa wagrakarowensis
Indochinamon prolatum
Pseudothelphusa mexicana
Shanphusa browneana
Hypolobocera chocoensis
Tehuana complanata
Isolapotamon mindanaoense
Sinopotamon anyuanense
Thaipotamon smitinandi
Sinopotamon introdigitum
Phricotelphusa gracilipes
Terrapotamon abbotti
Potamocarcinus lobulatus
Sayamia melanodactylus
Hypolobocera alata
Somanniathelphusa nanningensis
Doimon maehongsonense
Sudanonautes nigeria
Sundathelphusa wolterecki
Hypolobocera bouvieri
Isolapotamon consobrinum
Geelvinkia holthuisi
Isolapotamon nimboni
Fredius denticulatus
Somanniathelphusa linchuanensis
Fredilocarcinus musmuschiae
Heterochelamon purpureomanualis
Trichodactylus faxoni
Kingsleya ytupora
Liberonautes grandbassa
Trichopotamon daliense
Terrathelphusa telur
Sinopotamon teritisum
Mindoron pala
Typhlopseudothelphusa mocinoi
Potamonautes ecorssei
Laevimon kottelati
Odontothelphusa lacanjaensis
Paratelphusula burmensis
Irmengardia didacta
Esanthelphusa dugasti
Sinopotamon kwanhsienense
Travancoriana napaea
Himalayapotamon bifarium
Neostrengeria perijaensis
Tenuipotamon huaningense
Sinopotamon taoyuanense
Bottiella niceforei
Hydrothelphusa bombetokensis
Sinopotamon emeiense
Ptychophallus tristani
Hypolobocera lamercedes
Buea asylos
Strengeriana chaparralensis
Raddaus tuberculatus
Candidiopotamon rathbunae
Quadramon mooleyitensis
Doimon doisutep
Nanhaipotamon huaanense
Isolapotamon spatha
Allopotamon tambelanense
Quadramon obliteratum
Sendleria salomonis
Acartiapotamon inflatum
Phricotelphusa sirindhorn
Hypolobocera delsolari
Currothelphusa asserpes
Sinopotamon wanzaiense
Rodriguezus ranchograndensis
Potamonautes adentatus
Sylviocarcinus piriformis
Heterochelamon yangshuoense
Geothelphusa chiui
Tiwaripotamon araneum
Geothelphusa bicolor
Spirothelphusa verticalis
Potamon ibericum
Parathelphusa convexa
Bottiella cucutensis
Geothelphusa dolichopodes
Kingsleya siolii
Neostrengeria lasallei
Indochinamon beieri
Sinopotamon hanyangense
Thelphusula granosa
Sinopotamon changanense
Somanniathelphusa megachela
Flabellamon kuehnelti
Phricotelphusa elegans
Thelphusula baramensis
Parathelphusa lokaensis
Pseudothelphusa nayaritae
Huananpotamon obtusum
Sinopotamon yonganense
Gubernatoriana gubernatoris
Eudaniela pestai
Liotelphusa quadrata
Austrothelphusa raceki
Pseudothelphusa leiophrys
Sinopotamon ebianense
Balssiathelphusa sucki
Poppiana argentiniana
Niasathelphusa wirzi
Stoliczia cognata
Ryukyum yaeyamense
Kingsleya gustavoi
Potamonautes stanleyensis
Potamonautes principe
Sinopotamon styxum
Parathelphusa celebensis
Dalatomon loxophrys
Potamonautes congoensis
Parathelphusa batamensis
Avotrichodactylus constrictus
Sinopotamon depressum
Epilobocera capolongoi
Sundathelphusa halmaherensis
Potamiscus yunnanense
Aparapotamon muliense
Parathelphusa oxygona
Odontothelphusa monodontis
Neostrengeria tonensis
Sinopotamon xiangtanense
Parathelphusa shelfordi
Geothelphusa hirsuta
Potamonautes reidi
Somanniathelphusa huaanensis
Parvuspotamon yuxiense
Eosamon smithianum
Hypolobocera canaensis
Siamthelphusa transversa
Pudaengon inornatum
Ptychophallus montanus
Isolapotamon collinsi
Himalayapotamon atkinsonianum
